"","height"
"303",171.51
"304",168.19
"305",163.03
"306",173.14
"307",181.81
"308",151.89
"309",175.28
"310",157.07
"311",177.14
"312",174.84
"313",188.56
"314",193.78
"315",192.4
"316",174.77
"317",168.37
"318",182.66
"319",180.75
"320",181.85
"321",189.51
"322",180.22
"323",189
"324",187.89
"325",188.24
"326",183.96
"327",170.67
"328",176.72
"329",192.8
"330",183.07
"331",184.99
"332",198.92
"333",195.99
"334",179.29
"335",168.57
"336",176.79
"337",168.37
"338",195.8
"339",178.46
"340",172.38
"341",184.02
"342",144.08
"343",170.41
"344",151.12
"345",177.41
"346",187.2
"347",172.53
"348",161.97
"349",168.36
"350",182.94
"351",173.59
"352",168
"353",172.31
"354",153.57
"355",166.36
"356",177.17
"357",187.2
"358",193.27
"359",185.49
"360",183.51
"361",153.41
"362",159.09
"363",177.57
"364",181.3
"365",184.72
"366",166.96
"367",188.06
"368",173.76
"369",175.3
"370",159.37
"371",183.06
"372",192.59
"373",193.29
"374",173.18
"375",183.4
"376",186.99
"377",175.22
"378",165.66
"379",169.56
"380",180.13
"381",152.58
"382",179.84
"383",188.64
"384",175.01
"385",171.01
"386",185.78
"387",178.21
"388",176.05
"389",179.24
"390",146.76
"391",182.28
"392",171.26
"393",199.18
"394",182.64
"395",168.52
"396",185.31
"397",178.94
"398",179.98
"399",172.57
"400",158.93
"401",181.46
"402",181.27
"403",193.77
"404",185.83
"405",187.42
"406",165.7
"407",173.91
"408",177.31
"409",174.21
"410",176.25
"411",163.86
"412",182.53
"413",177.4
"414",166.45
"415",180.52
"416",173.8
"417",163.54
"418",177.05
"419",165.19
"420",179.39
"421",187.71
"422",186.1
"423",171.71
"424",163.04
"425",175.9
"426",189.56
"427",166.65
"428",176.41
"429",174.82
"430",193.97
"431",182.69
"432",179.23
"433",178.41
"434",194.93
"435",186.04
"436",170.41
"437",173.45
"438",157.85
"439",170.13
"440",170.79
"441",173.82
"442",193.16
"443",169.35
"444",162.09
"445",171.06
"446",172.37
"447",181.37
"448",170.72
"449",181.19
"450",174.27
"451",189.58
"452",165.88
"453",175.35
"454",180.05
"455",163.44
"456",173.47
"457",188.42
"458",173.36
"459",217.36
"460",175.6
"461",185.87
"462",157.34
"463",176.98
"464",183.52
"465",179.32
"466",176.93
"467",171.22
"468",174.99
"469",172.82
"470",173.67
"471",190.58
"472",167.4
"473",159.48
"474",176.91
"475",194.37
"476",167.44
"477",176.25
"478",194.48
"479",194.18
"480",184.86
"481",174.12
"482",171.22
"483",186.73
"484",172.79
"485",189.78
"486",161.98
"487",173.88
"488",186.09
"489",194.68
"490",181.88
"491",177.58
"492",177.44
"493",171.08
"494",169.54
"495",178.71
"496",183.42
"497",172.69
"498",188.71
"499",164.75
"500",165.4
"501",159.9
"502",186.73
"503",189.65
"504",174
"505",179.52
"506",186.12
"507",177.8
"508",181.17
"509",177.32
"510",175.38
"511",184.49
"512",176.47
"513",173.19
"514",170.19
"515",175.25
"516",175.91
"517",178.87
"518",186.68
"519",164.31
"520",193.48
"521",184.43
"522",161.38
"523",175.89
"524",176.88
"525",171.42
"526",175.66
"527",163.1
"528",169.27
"529",165.46
"530",168.21
"531",174.58
"532",183.62
"533",170.33
"534",163.07
"535",168.28
"536",170.49
"537",172.38
"538",168.3
"539",182.73
"540",172.77
"541",175.22
"542",179.35
"543",182.25
"544",176.67
"545",189.69
"546",170.52
"547",174.78
"548",170.46
"549",180.91
"550",191.75
"551",179.81
"552",170.05
"553",175.57
"554",190.67
"555",188.52
"556",178
"557",173.91
"558",170.99
"559",192.08
"560",180.69
"561",159.75
"562",193.22
"563",194.78
"564",161.89
"565",182.97
"566",171.25
"567",180.61
"568",184.11
"569",165.41
"570",157.98
"571",188.28
"572",183.19
"573",197.73
"574",176.25
"575",168.93
"576",166.57
"577",188.99
"578",176.85
"579",177.26
"580",158.53
"581",156.01
"582",164.93
"583",170.06
"584",155.67
"585",157.63
"586",191.42
"587",180.74
"588",161.05
"589",169.91
"590",166.12
"591",185.14
"592",160.29
"593",175.05
"594",172.78
"595",187.77
"596",163.02
"597",177.12
"598",170.8
"599",164.17
"600",186.75
"601",166.57
"602",181.99
"603",172.12
"604",155.81
"605",160.32
"606",170
"607",169.52
"608",185.91
"609",166.97
"610",175.17
"611",177.83
"612",172.08
"613",167.07
"614",182.67
"615",181.2
"616",186.21
"617",192.32
"618",178.2
"619",190.18
"620",161.55
"621",173.87
"622",178.36
"623",171.71
"624",165.44
"625",188.95
"626",176.69
"627",188.96
"628",172.48
"629",167.84
"630",188.79
"631",152.41
"632",186.84
"633",182.68
"634",164.96
"635",172.27
"636",159.83
"637",164.81
"638",183.12
"639",176.4
"640",192.32
"641",178.83
"642",190.19
"643",168.88
"644",187.77
"645",170.79
"646",175.91
"647",174.02
"648",164.9
"649",172.38
"650",158.87
"651",181.96
"652",175.46
"653",185.62
"654",174.24
"655",175.57
"656",207.32
"657",179.87
"658",186.4
"659",185.03
"660",182.28
"661",183.19
"662",179.42
"663",166.26
"664",190
"665",186.98
"666",180.83
"667",181.63
"668",177.89
"669",170.68
"670",168.13
"671",162.36
"672",176.86
"673",176.83
"674",165
"675",186.23
"676",165.55
"677",185.4
"678",189.6
"679",176.99
"680",170.12
"681",181.39
"682",179.3
"683",182.87
"684",163.91
"685",156.73
"686",165.78
"687",170.62
"688",188.22
"689",175.18
"690",159.71
"691",179.04
"692",189.87
"693",164.97
"694",192.71
"695",164.87
"696",168.72
"697",173.3
"698",181.97
"699",175.14
"700",172.97
"701",167.31
"702",171.02
"703",174.68
"704",167.19
"705",174.46
"706",148.24
"707",168.76
"708",188.94
"709",171.93
"710",178.73
"711",173.9
"712",178.04
"713",199.29
"714",181.05
"715",161.37
"716",188.71
"717",173.44
"718",188.02
"719",179.04
"720",184.7
"721",187.25
"722",169.06
"723",189.75
"724",172.88
"725",185.27
"726",169.69
"727",173.63
"728",185.09
"729",195.87
"730",190.06
"731",172.17
"732",173.67
"733",176.22
"734",165.03
"735",166.71
"736",182.25
"737",181.39
"738",175.7
"739",170.41
"740",194.31
"741",176.62
"742",171.24
"743",180.99
"744",187.32
"745",184.44
"746",168.66
"747",162.68
"748",179.17
"749",189.34
"750",182.73
"751",176.41
"752",175.6
"753",172.34
"754",158.16
"755",174.26
"756",174.88
"757",175.34
"758",181.18
"759",178.33
"760",167.98
"761",194.65
"762",181.71
"763",193.13
"764",178.94
"765",162.74
"766",184.85
"767",193.14
"768",165.32
"769",194.42
"770",182.82
"771",179.41
"772",194.32
"773",177.53
"774",185.86
"775",180.26
"776",177.96
"777",180.86
"778",196.79
"779",179.11
"780",159.86
"781",174.33
"782",173.06
"783",189.18
"784",175.27
"785",168.83
"786",189.53
"787",176.91
"788",185.15
"789",175.45
"790",168.77
"791",191.98
"792",167.74
"793",167.64
"794",190.99
"795",183.96
"796",173.53
"797",182.38
"798",176.9
"799",180.23
"800",166.58
"801",181.21
"802",173.23
"803",171.16
"804",171.4
"805",167.81
"806",181.5
"807",163.74
"808",167.98
"809",190.88
"810",172.82
"811",176.87
"812",167.51
"813",185.23
"814",173.27
"815",189.89
"816",156.45
"817",163.25
"818",183.69
"819",172.34
"820",185.18
"821",168.6
"822",167.35
"823",193.08
"824",174.38
"825",172.33
"826",172.88
"827",181.29
"828",177.81
"829",177.72
"830",162.01
"831",162.57
"832",163.54
"833",186.69
"834",209.98
"835",178.77
"836",175.68
"837",189.96
"838",168.59
"839",168.55
"840",168.5
"841",159.61
"842",178.97
"843",179.65
"844",178.43
"845",189.51
"846",178.88
"847",173.58
"848",193.59
"849",177.32
"850",185.28
"851",175.92
"852",174.34
"853",163.92
"854",178.47
"855",178.1
"856",167
"857",177.52
"858",179.99
"859",161.08
"860",175.39
"861",168.52
"862",185.25
"863",191.55
"864",184.21
"865",189.38
"866",186.41
"867",174.85
"868",169.14
"869",176.61
"870",168.89
"871",165.07
"872",172.22
"873",180.41
"874",152.32
"875",163.77
"876",171.89
"877",172.9
"878",176.21
"879",172.1
"880",193.89
"881",175.7
"882",162.66
"883",173.09
"884",173.31
"885",162.91
"886",183.56
"887",170.24
"888",168.63
"889",179.38
"890",174.52
"891",176.16
"892",179.25
"893",179.1
"894",185.85
"895",173.34
"896",194.23
"897",166.01
"898",162.43
"899",167.02
"900",179.64
"901",168.33
"902",172.11
"903",192.03
"904",190.62
"905",192.62
"906",167.48
"907",182.17
"908",171.76
"909",178.82
"910",179.73
"911",188.62
"912",166.06
"913",177.91
"914",189.37
"915",179.98
"916",190.33
"917",169.62
"918",174.66
"919",162.96
"920",163.41
"921",162.8
"922",183.1
"923",183.41
"924",174.83
"925",176.71
"926",180.1
"927",180.04
"928",187.27
"929",159.91
"930",183.94
"931",192.51
"932",159.58
"933",177.07
"934",180.6
"935",177.77
"936",187.73
"937",189.25
"938",170.76
"939",187
"940",174.27
"941",170.63
"942",155.9
"943",182.71
"944",185.55
"945",165.33
"946",196.7
"947",181.92
"948",196.69
"949",180.69
"950",190.05
"951",172.74
"952",177.78
"953",180.43
"954",182.49
"955",163.58
"956",175.87
"957",173.41
"958",176.88
"959",197.54
"960",177.88
"961",168.86
"962",186.13
"963",189.49
"964",174.96
"965",169.4
"966",186.92
"967",171.01
"968",182.71
"969",173.63
"970",182.41
"971",172.26
"972",158.48
"973",189.06
"974",180.08
"975",163.52
"976",169.28
"977",164.59
"978",182.06
"979",172.27
"980",169.17
"981",174.65
"982",183.88
"983",184.54
"984",191.25
"985",193.2
"986",167.52
"987",168.58
"988",169.61
"989",189.18
"990",195.32
"991",163.6
"992",174.34
"993",178.31
"994",191.91
"995",173.5
"996",169.77
"997",183.38
"998",193.02
"999",160.65
"1000",171.43
